,"FTR Truck Loadings (000s, SA)_freight_m_trucking","FTR Active Truck Utilization (%, SA)_freight_m_trucking","Reefer Trailer Loadings (000s, SA)_freight_m_trucking","Tank Trailer Loadings (000s, SA)_freight_m_trucking","Chemicals & Allied Products (000s, SA)_freight_m_trucking",Spot TL Rates (w/o FSC)_rates_m_trucking,Total LTL (w/o FSC)_rates_m_trucking,Total LTL (w/ FSC)_rates_m_trucking,Contract TL Tank Rates (w/o FSC)_rates_m_trucking,"OEM Net Orders (U.S. / CAN, units)_indicators_m_trucking","New Truck Lead Time (N.A. Backlog/Build Ratio, months)_indicators_m_trucking",B50001_indicators_m_trucking,GMFN_indicators_m_trucking,G325_indicators_m_trucking,G332_indicators_m_trucking,ISM_indicators_m_trucking,PORTEU_indicators_m_trucking,MANEMP_indicators_m_trucking,USTRADE_indicators_m_trucking,LEI_indicators_m_trucking,SPREAD_indicators_m_trucking,D/GAL_indicators_m_trucking,D/STOCK_indicators_m_trucking,Change in Payroll Employment (000's)_driver_indicators_m_trucking,Change in Truck Emp. (000's)_driver_indicators_m_trucking,LABORINDEX_driver_indicators_m_trucking,"Total Class 8, North America_Factory Shipments (Ward's)_indicators_m_trucking_trailer","Total Class 8, North America_Factory Shipments (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Class 8, North America_Factory Shipments (Ward's)_Y/Y % Change_indicators_m_trucking_trailer","Total Class 8, North America_Retail Sales (Ward's)_indicators_m_trucking_trailer","Total Class 8, North America_Retail Sales (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Class 8, North America_Inventories (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Class 8, North America_Inventories (Ward's)_Y/Y % Change_indicators_m_trucking_trailer","Total Trailers, U.S._Production_M/M % Change_indicators_m_trucking_trailer","Total Trailers, U.S._Production_Y/Y % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Factory Shipments (Ward's)_indicators_m_trucking_trailer","Total Classes 4-7, North America_Factory Shipments (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Factory Shipments (Ward's)_Y/Y % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Retail Sales (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Retail Sales (Ward's)_Y/Y % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Inventories (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Inventories (Ward's)_Y/Y % Change_indicators_m_trucking_trailer","Class 4, North America_Factory Shipments (Ward's)_indicators_m_trucking_trailer","Class 4, North America_Retail Sales (Ward's)_indicators_m_trucking_trailer","Class 4, North America_Inventories (Ward's)_indicators_m_trucking_trailer","Class 6-7 Bus, North America_Factory Shipments (Ward's)_indicators_m_trucking_trailer",FTR Truck Loadings_M/M % Change_freight_m_trucking_trailer,FTR Truck Loadings_Y/Y % Change_freight_m_trucking_trailer,FTR Rail Intermodal Loadings_M/M % Change_freight_m_trucking_trailer,FTR Rail Intermodal Loadings_Y/Y % Change_freight_m_trucking_trailer,"FTR Rail Carloadings (carload + intermodal) (000s, SA)_freight_m_trucking_trailer",FTR Rail Carloadings_M/M % Change_freight_m_trucking_trailer,FTR Rail Carloadings_Y/Y % Change_freight_m_trucking_trailer,"FTR Class 8 Truck Utilization (%, SA)_freight_m_trucking_trailer",BUILD FOR_Total_Trailer,BUILD FOR_Flatbed,BUILD FOR_Liquid_Tank,BUILD FOR_Dry_Tank,BUILD FOR_Dump,BUILD FOR_Lowbed,BUILD FOR_All_Other,Change in Distillate Fuel Inventories_x,Intermodal Revenue Movements (IANA-ETSO)_Total_x,FTR Intermodal Competitive Index_Intermodal Competitive Index (0=Neutral)_x,U.S. Origin Intermodal Volumes_International_x,Canada Origin Intermodal Volumes_Domestic_x,"N.A. Port Activity, Total TEUs_Exports_x","West Coast Port Activity, Total TEUs_Exports_x","Gulf Coast Port Activity, Total TEUs_Exports_x","Western Canadian Port Activity, Total TEUs_Exports_x",Year_Month,Sum of Sales
53,0.275751570852953,0.37060642956997647,0.2826562707935292,0.26004691955472614,0.5702434655567203,0.5793866925015707,0.19161696911513326,0.37490848146718836,0.2038476811187806,0.19255549134185235,0.00673456062955044,0.5536643751011616,0.4099364553404774,0.2798054562382819,0.5179981068089501,0.624113475177305,0.5504637096816257,0.2125880281690149,0.5813069908814592,0.6509433962264151,0.87434554973822,0.6510166358595193,0.1805379680781487,0.815863579474343,0.9074074074074074,0.7534077174365894,0.7945649463974072,0.3030459739252811,0.6241243222141571,0.5563324328619101,0.6585448811724604,0.6199215801430931,0.9559015014081667,0.6312947026195144,0.44590553832041546,0.5442439395586477,0.3856751756604806,0.5726507176023333,0.7059294447753648,0.7026255464180443,0.4552993528470214,0.7449866005719321,0.07792678506705328,0.05345379258422736,0.18613339866478837,0.36419753086419754,0.6331428676817455,0.506109049458552,0.45658930875072257,0.5298522051658914,0.6702154836856644,0.41307054225208906,0.6178011763524934,0.38453675976663737,0.6685311949931547,0.5615152531009052,0.785031847133758,0.5088495575221239,0.3843416370106762,0.7142857142857144,0.5341502167270662,0.3496257709698971,0.51015537035875,0.8629560240320975,0.7479286320797007,0.76679727878074,0.6956367270061377,0.7141706143152391,0.32680794629331134,0.5411079424792185,2012-06,277432.49
54,0.2578989709928896,0.4383697108235083,0.20849047026746081,0.28721504285104826,0.509859865109457,0.4496155030837796,0.33953182246716684,0.5082616147962091,0.19504608526264455,0.13531967721911856,0.008952374588342693,0.5648496000408909,0.41034540611958104,0.2378654604046475,0.5168354714642667,0.5992907801418439,0.5350318253406446,0.224911971830986,0.5790273556231007,0.660377358490566,0.8586387434554974,0.6369685767097968,0.27150272045419754,0.81895337922403,0.8981481481481481,0.7526966568374434,0.8560743669195426,0.31107978642188056,0.7033957240774873,0.5211345939933258,0.43380948398977004,0.5851262844175669,0.9749033021516826,0.47752762298843177,0.43155960621942585,0.5117404065659311,0.3410027015844506,0.7084694515439842,0.1523386570594506,0.6030239729109442,1.0000000000000002,0.8924738231136518,0.06234142805364262,0.021645021645021634,0.20407913272493414,0.35884773662551445,0.8222562409913948,0.645811558457088,0.419956932594968,0.512134327768842,0.4366899292608919,0.15597216561844401,0.48346374038407547,0.48606998577262406,0.5457070213182085,0.5259805564867583,0.800955414012739,0.44247787610619466,0.3665480427046263,0.612590799031477,0.4452810346052725,0.5484803299799572,0.4641184807021326,0.8669056628018579,0.7317769726120595,0.6997043198153803,0.6396799352321898,0.6006448279236294,0.45358222195644915,0.4844669619561921,2012-07,476454.5199999999
55,0.2716736982160004,0.4155474043702325,0.24363884009179326,0.2702785141114945,0.5036696198753998,0.3940908258958964,0.3899573406553589,0.5540754045101499,0.19667382978162173,0.19287655985787366,0.0,0.544429962431956,0.4036973344797934,0.23547192592372168,0.5339509419051871,0.624113475177305,0.5553673302952752,0.2231514084507049,0.5809270516717326,0.660377358490566,0.8848167539267018,0.7338262476894639,0.28323337461558795,0.8197356070087609,0.8796296296296297,0.7335362972144992,0.8219182961142573,0.2751383426956363,0.6188028076385856,0.5958207532178612,0.5777258548222537,0.5623945243116761,0.9428408380581166,0.49846052981246397,0.40616898177566163,0.4969018371562127,0.35184223308062273,0.6304436404317699,0.645037310706968,0.719985262711272,0.5156486280144364,0.8543901165204166,0.2044218919898514,0.20816864295125162,0.16947387762601826,0.537037037037037,0.6574266162337467,0.6036788254410443,0.43352117020447445,0.5315785785538646,0.44483645507833924,0.49097661938570264,0.5221690824133804,0.49394220894453067,0.5692548406023861,0.5896748240026819,0.8487261146496815,0.37610619469026546,0.34282325029655997,0.665859564164649,0.49205428835358495,0.41064979327840123,0.5698479920722401,0.9999999999999999,0.7901128111007387,0.7969181951489219,0.6898954614887607,0.6819285710224758,0.515441818537574,0.5246192585401372,2012-08,284977.24
56,0.28333881698612373,0.4178753367556416,0.23370735527522246,0.3065594995220051,0.5135465148583434,0.34231331909738283,0.43029775520591373,0.5941299639138706,0.1830146289897998,0.19767118303045872,0.011022686175100646,0.5465128165810529,0.42250382735985514,0.24705697292287576,0.517438108855643,0.6631205673758864,0.5524690535098421,0.22051056338028197,0.5949848024316111,0.7358490566037735,0.8952879581151834,0.7844731977818855,0.28363692025103315,0.8203222778473092,0.8333333333333334,0.7371652089679017,0.7804608754496563,0.2719601835012108,0.5436211025374269,0.567853170189099,0.44454741980593543,0.6099343932059531,0.9449883748621772,0.629501217729105,0.42123591302176866,0.48119360800086974,0.3510429354437451,0.5507147077993414,0.33091300693953896,0.5804742115478566,0.5843350762636553,0.8882441743006569,0.05001812250815513,0.09373235460191981,0.14760825626263244,0.47119341563786005,0.6492799914085585,0.5776730541220468,0.4722678809240079,0.5689732663530548,0.48140715254284117,0.5342328339589727,0.5648468599491848,0.4931377481824377,0.5955016624291023,0.46563861884009394,0.8487261146496815,0.331858407079646,0.33570581257413995,0.5980629539951574,0.4691353940169119,0.3909458844489199,0.4342319153898704,0.9216138512216063,0.6268373336708699,0.780187023726532,0.682492305631041,0.6734054680627695,0.5712072426760715,0.4720890722650324,2012-09,196975.01
57,0.24926426614133224,0.3623710663977411,0.2148195238474413,0.09134412332800323,0.4513953946738569,0.35855350493461247,0.41685095035572894,0.5894646009644124,0.14159110759955817,0.3453412958325307,0.008922532421715729,0.555534258478366,0.39546588931065596,0.23419225651207176,0.5058117554088128,0.6170212765957446,0.5704528901715412,0.22359154929577496,0.6006838905775078,0.7264150943396226,0.8848167539267018,0.7748613678373377,0.16836202218109464,0.8192271589486859,0.8981481481481481,0.7669855888774233,0.6927378281155394,0.25316132041406053,0.5393793982813085,0.5141426982361355,0.4111141796196607,0.4390043349880766,0.8957094928696767,0.39261328210825336,0.3880417930992474,0.30285900641374064,0.23762813985650338,0.6547341940854958,0.36045889174621,0.6969742241198404,0.4349840716887195,0.7889499629497038,0.0721275824574121,0.1313758705063053,0.12041403809640469,0.5460905349794238,0.6334430108236704,0.5537274981568332,0.3751287051524794,0.5436720539098437,0.4065874033109178,0.36640923934958325,0.4560196244230199,0.49618877561188945,0.581889301779777,0.6040898424404962,0.872611464968153,0.29203539823008845,0.36061684460260973,0.6707021791767556,0.4686676614794287,0.18971911037093703,0.5830064632080196,0.9454526784207536,0.7835282080491959,0.8649486766508812,0.7001551751351609,0.8489350096412653,0.3609811489132162,0.6510830653479764,2012-10,169638.18000000002
58,0.2645015490864999,0.38502016685503637,0.20642241804868267,0.09073906799969267,0.4526242984140545,0.43800768946147506,0.41348924914318275,0.5876889672163421,0.1700372806685979,0.30533615873627434,0.012795623001277498,0.5760816785504361,0.40909758194744406,0.22346173958514948,0.5081341834689748,0.5567375886524821,0.43836640836285967,0.21875,0.6295592705167179,0.6981132075471698,0.87434554973822,0.7401109057301294,0.15038336835367305,0.8191098247809763,0.8703703703703703,0.7682413542833668,0.6533461552160131,0.2703454953410738,0.42270753645271514,0.526259335769903,0.49484891953313015,0.4311450595858542,0.7576760145992736,0.5586574742254136,0.37630090479560013,0.42645939776062625,0.47764670690705424,0.5316854483434957,0.4343350740827146,0.603135837249346,0.7602079380119383,0.8518987651993333,0.10547299746284886,0.0805571240353849,0.11937281803148156,0.33251028806584365,0.6961215846481078,0.5884391797453287,0.41655761413339343,0.5593123826524933,0.4046601299857684,0.4755311749912306,0.4517521039854426,0.4765492419858752,0.5049481713279875,0.43211532014750254,0.800955414012739,0.37610619469026546,0.3190984578884935,0.5932203389830508,0.6191288282526823,0.3589693935843686,0.44451100900160667,0.9639112327129119,0.5779762564013311,0.8245630904589054,0.6675600402517985,0.6602653646294232,0.37387807750204693,0.7438110551544204,2012-11,399421.82000000007
59,0.2798235271070566,0.4016924213583204,0.2793930936698601,0.11882037783968613,0.48557772634881013,0.389699047878419,0.40676584671808946,0.5818578993319252,0.1938891460054304,0.30345255677561594,0.032190706662703,0.5912068627701532,0.4450904934672737,0.26419008830144053,0.510473667304363,0.5921985815602835,0.4701130958006491,0.2231514084507049,0.6177811550151979,0.7358490566037735,0.8952879581151834,0.7256931608133086,0.3853304203832293,0.8223560700876096,0.8888888888888888,0.7606095982875676,0.619973643907825,0.2722023730366368,0.40982946241277296,0.44346893373589696,0.3694635452225235,0.405110095939722,0.6780825507215087,0.5610858119041895,0.39855035109116843,0.37884552668768345,0.3257479726579422,0.516306803995886,0.400182738064066,0.6414315046616224,0.3399154310511149,0.7536840651041348,0.02682131206959043,0.1003199698851873,0.09909965088503705,0.2292181069958848,0.69181371122334,0.6070718632758128,0.39885763365581106,0.5323165308048659,0.3892227044330452,0.45456166954910204,0.4090865190396119,0.4785525235760142,0.4914156072755721,0.41870600067046604,0.785031847133758,0.34513274336283184,0.3072360616844603,0.5811138014527846,0.42189440773111625,0.79894266985544,0.3290695182607235,0.8510869562554197,0.5156928204884788,0.6340777422534196,0.7220526796835707,0.7396891711793823,0.2817458257007579,0.639448455797585,2012-12,628189.3500000001
60,0.27875801558288016,0.30010006150011037,0.18584576143352383,0.16496832774338666,0.40141925497915665,0.371566111492569,0.40340414550554327,0.580798167926905,0.18150609702973952,0.32008390590552027,0.04083373324446163,0.5855077649143436,0.4477958601598049,0.21477614288082902,0.5200789113867201,0.7021276595744679,0.4944569934905606,0.233274647887324,0.6261398176291797,0.7452830188679245,0.8848167539267018,0.7064695009242143,0.33707192853067647,0.8204787234042553,0.9074074074074074,0.7705379475228415,0.6009545179328276,0.2783509692272911,0.33527443396582723,0.5193468933735896,0.5894925373475141,0.3989613432206711,0.5600299828940573,0.5118542948996229,0.401633396373847,0.4615175562561148,0.42926045287869224,0.5362103147035217,0.4533874137743342,0.6851603463526329,0.5128484163326014,0.6605858768140269,0.025371511417180137,0.08921513269339357,0.09615973540760703,0.3802469135802469,0.601561319025133,0.6157053524058577,0.41871037607450307,0.5028037509757687,0.44881243422594097,0.5716679543078271,0.4557744291591379,0.4151168985671232,0.5427733229024057,0.4585987261146497,0.8550955414012739,0.28761061946902655,0.4258600237247924,0.6053268765133173,0.4423363888296738,0.30629653656600087,0.4955643141883932,0.9909740774269262,0.7803954453638804,0.7045602057741773,0.6204211659455094,0.6381188585381874,0.43126026122295724,0.39374127783508284,2013-01,353759.12
61,0.3126243800630659,0.3267418603876253,0.2251112887366853,0.15064946688383696,0.3643142565666988,0.3727687865075071,0.41012754793063655,0.5870430624369605,0.15807641127381178,0.33309788308825106,0.04331813363167389,0.6101740397147899,0.4482205398150283,0.17357588949778302,0.5689152811218157,0.7624113475177305,0.43856251980673433,0.23899647887323994,0.6318389057750764,0.7358490566037735,0.9005235602094241,0.7811460258780043,0.2057386972433659,0.8238814142678348,0.8796296296296297,0.7437119718755643,0.57994087687431,0.2771280194667693,0.3444471258502144,0.4379071984744955,0.37036460921220593,0.4470834642741167,0.508196441013389,0.43373722990466174,0.3949155453499216,0.39439069464072185,0.31364928618845006,0.6267005946707249,0.2444438924218705,0.7288774160240095,0.5646559803668106,0.5518709881363942,0.009423704240666908,0.016751364577451522,0.09787468610277453,0.3279835390946502,0.6991229800088028,0.620543889876821,0.4322296311850538,0.496817097539539,0.4852574756349106,0.5339407221005202,0.4719900212272997,0.4345318681046413,0.5330725601408175,0.496480053637278,0.8837579617834396,0.30973451327433627,0.47449584816132867,0.5956416464891041,0.4821288993107368,0.16178506763233577,0.37357200278939695,0.8475708201618717,0.618934227805642,0.6267458352364239,0.7042610996375813,0.718627870741736,0.379153733137626,0.586675565803046,2013-02,209081.25
62,0.299540508444065,0.3456915356799177,0.1859724888634542,0.14400743954145456,0.3786294370910839,0.3897110448580521,0.3933190418679051,0.566535119220859,0.1599488702059526,0.30075558124103685,0.03622719368590706,0.6277185719031926,0.4304521527588445,0.17041285281250884,0.5549011191431181,0.6879432624113475,0.3098516583830445,0.24031690140845097,0.6310790273556233,0.6792452830188679,0.9057591623036652,0.7652495378927913,0.1612651851439546,0.818444931163955,0.7685185185185185,0.7047317181609003,0.5792997827403212,0.2871053736279858,0.36600326655197735,0.569481964087081,0.6722649456937181,0.2482036759121775,0.47181153326699715,0.5098160789756481,0.3796182320507218,0.30535927818241115,0.2908779832483023,0.551817048459739,0.6954470470101142,0.7062978098043795,0.20607996878854484,0.46231460023261695,0.0,0.11067193675889328,0.07190543271880931,0.22674897119341558,0.6991279293612512,0.5853204199948594,0.5357821457656093,0.47404965687525685,0.5615765830292256,0.5926788500016535,0.4467174210209931,0.4488234429030902,0.6357128887150401,0.5869929601072746,0.9363057324840766,0.331858407079646,0.5029655990510082,0.6707021791767556,0.5037305478575997,0.3128806436932968,0.4217696095436212,0.8178318376017712,0.5534837481343184,0.7244164523185654,0.8499130996178625,0.8484069668187673,0.5373450764428453,0.6908864753352346,2013-03,278272.11000000004
63,0.3418172014569807,0.3661315699888785,0.22768308734817477,0.3248208912535251,0.43631456563254467,0.38509271966130654,0.35297862731735163,0.5128543567958688,0.23528939970093443,0.3241293692073889,0.018391032744824273,0.6202645948869976,0.4115984732504243,0.16474999681145475,0.5426181183500245,0.6134751773049645,0.4401806478478961,0.2407570422535219,0.6382978723404262,0.7735849056603773,0.9005235602094241,0.7142329020332718,0.15334734146918438,0.8204787234042553,1.0,0.7088081711609728,0.4539658795455355,0.224038792920232,0.2943058142012227,0.3364849833147942,0.1862467464911134,0.3543698097152871,0.33747239390020756,0.599808234604329,0.4212566648362699,0.4671159908685727,0.5126947896445999,0.5747152612829769,0.19757659951798576,0.6930176476514764,0.5224936956426495,0.4426429781693829,0.07321493294671982,0.02428006775832864,0.07551907882648373,0.4115226337448559,0.6666233662802347,0.6167019952808956,0.4888364004089697,0.5475779126301398,0.6668925368841154,0.630837624835318,0.47528973662501983,0.41981148427993276,0.6343047134754547,0.5893395910157561,0.9426751592356689,0.35398230088495575,0.475682087781732,0.6440677966101696,0.5116890499538123,0.37647053127935015,0.4636733137822968,0.7818508135436326,0.6472398462098317,0.7390562273131567,0.7527111827460231,0.709449428921965,0.3747686237881156,0.7260481766883078,2013-04,225711.34000000003
64,0.3507536483056919,0.37127855614217964,0.21688033667408035,0.3457949382852843,0.47030991921403986,0.46273181970517685,0.34289352367971215,0.5008048201536845,0.11919845543487195,0.3360303088679124,0.016215181786352506,0.6250010648538598,0.4398422918021101,0.19014782094831562,0.5313556214413837,0.6063829787234043,0.49358304579014456,0.2407570422535219,0.651215805471125,0.7264150943396226,0.9109947643979059,0.6920517560073938,0.2105116680350112,0.8216911764705882,0.8518518518518519,0.7205134358065379,0.5162232432239912,0.3260004331198961,0.33089661213950905,0.325083426028921,0.45928521841647435,0.5379256514780986,0.25915154183741784,0.5157329867035731,0.3197630252867646,0.46901837156212633,0.3630828398800561,0.49666188929817334,0.38705334753445675,0.5644961312603166,0.5920538005008538,0.37898158675590593,0.05472997462848858,0.02051571616789008,0.09597599069026763,0.28847736625514403,0.7355878636311717,0.6628167314956445,0.4391249946030302,0.5253444803317378,0.6801079037852029,0.4967978186640218,0.4709219993211093,0.4429825916188861,0.64032857422257,0.5910157559503856,0.961783439490446,0.37610619469026546,0.498220640569395,0.6513317191283292,0.49634051019683084,0.4896832850821561,0.5540493022363719,0.8274526997829734,0.7244724670242446,0.7967979999519219,0.7762093712754023,0.6874120073073657,0.48891444437513387,0.7229233663005885,2013-05,212984.88000000012
65,0.3707920191212484,0.38087361216357607,0.25419542783803095,0.3521803822774632,0.4480496513106491,0.46327039890407296,0.3092765115542506,0.46695130954081066,0.08615255682160505,0.2703824996254201,0.020379469205364265,0.633830833056471,0.4473344797936374,0.15596661805906864,0.53425510323008,0.6808510638297871,0.5162017886615459,0.24251760563380298,0.6690729483282682,0.6981132075471698,0.9109947643979059,0.6842883548983365,0.21266854987963213,0.8200876095118899,0.8333333333333334,0.725716102799046,0.6001353420949531,0.33419145329224076,0.3639638827308075,0.3830049261083744,0.5786898716061482,0.463882917990985,0.21664391112420336,0.6629659665900075,0.3377827505566864,0.42885096206109363,0.33327778198619074,0.4335350277037323,0.5215741130174312,0.4364046360170533,0.5121460348108355,0.3985710179639006,0.07176513229430953,0.0888386975343497,0.07551907882648373,0.2938271604938271,0.6431979085632213,0.6697508712032436,0.36714830527359016,0.4806881324533446,0.6502002073702877,0.43737933586483774,0.4854671006947198,0.4594636468993487,0.6190494817132799,0.6215219577606437,0.8917197452229301,0.38716814159292035,0.5172004744958483,0.665859564164649,0.474738861649968,0.393995875250535,0.47866691450782417,0.7713099031324194,0.6551007599850218,0.6778768720401933,0.6715069742167474,0.6505845795502936,0.4386000903202487,0.6250189612280808,2013-06,176272.15999999986
66,0.3280904786043797,0.4532783692579354,0.2619158862894606,0.25915255786274427,0.4208561618063249,0.4330157079800001,0.29246800549151963,0.4613860579233311,0.08905067671159284,0.24551039191763524,0.010922824404416415,0.61532367297912,0.411404483778286,0.13604884000731277,0.5325836372577726,0.7340425531914891,0.5483173325171761,0.23371478873239493,0.6846504559270521,0.7547169811320754,0.9109947643979059,0.690573012939002,0.26956848447740844,0.8173889236545682,0.8703703703703703,0.7259030690435431,0.6789899205755601,0.32613039685268713,0.380944416652338,0.48557921500079454,0.6413075669636195,0.6393597785090064,0.23084546229290606,0.5266748786690664,0.371534534038124,0.5968583541689314,0.4882253380960738,0.6079283376017688,0.5281022494892262,0.7968440527983484,0.7500704689490604,0.3237155608180359,0.1264951069227981,0.05665349143610013,0.12604887609481227,0.38477366255144035,0.7515888020822709,0.622524920837959,0.42097992787595845,0.4811898342889101,0.44690216835531626,0.19537498851536556,0.5112466432508931,0.5066493964010901,0.5599452376295717,0.5008380824673149,0.8152866242038218,0.37610619469026546,0.4567022538552788,0.5278450363196125,0.4332409578625737,0.4892233658342935,0.534857398591331,0.9014229679234739,0.7373885205871029,0.7296088848289624,0.6699408945807932,0.5966311200724725,0.46926588545912207,0.7088617195558522,2013-07,137210.19999999998
67,0.3532479831955042,0.4849146194455889,0.19115221067273858,0.2540220282464265,0.4250402496776742,0.4612490086739669,0.27229779821624245,0.44240130223114305,0.07127237307516987,0.2699972174061945,0.019318005844283434,0.6438745346588637,0.4132657341190784,0.13832333547320141,0.5663199606580118,0.7978723404255319,0.6089675087149632,0.246919014084507,0.6998480243161103,0.7641509433962264,0.9214659685863875,0.7049907578558225,0.3005719215729932,0.8224734042553191,0.8703703703703703,0.7102788741393269,0.6623927057734088,0.28010473954974663,0.3874059072311046,0.480295566502463,0.4713220609917381,0.4596347074648015,0.20326997207100392,0.5352235824422037,0.39755856094337777,0.5025002717686705,0.30547904338446713,0.537112904436566,0.48005324315801695,0.6512377304215919,0.5155840576147493,0.3236948239253077,0.18629938383472272,0.1547148503670243,0.10822563851289271,0.42962962962962964,0.6859878424811748,0.6419315589070628,0.42775931101374964,0.47837593027962894,0.4626421949724848,0.5024758994105951,0.5181055930787313,0.511158047940298,0.6164678271073734,0.5256453234998324,0.9363057324840766,0.38716814159292035,0.45907473309608543,0.5932203389830508,0.47303346834363674,0.4441754858199634,0.6210421878533365,0.8836518464582048,0.7918954269048408,0.7458111973845525,0.8413184601430925,0.7658623273478156,0.5162367872457114,0.9014471209271282,2013-08,136373.24999999994
